1.190000e+09	  3	  2984	  1755	1.558453046657815e-03	5.623413251903478e+02	6.389278701545850e+01
1.191000e+09	  3	  2984	  2849	1.840683137923637e-03	5.623413251903478e+02	6.441687301675067e+01
1.192000e+09	  3	  2984	  2595	1.164271349123786e-03	5.623413251903478e+02	6.494495029152564e+01
1.193000e+09	  3	  2984	  1430	1.692927716388325e-03	5.623413251903478e+02	6.546850408151568e+01
1.194000e+09	  3	  2984	   481	9.655217252046791e-04	5.623413251903478e+02	6.599600080278701e+01
1.195000e+09	  3	  2984	  2872	1.817957750089100e-03	5.623413251903478e+02	6.652181730098766e+01
1.196000e+09	  3	  2984	   761	1.541784226639428e-03	5.623413251903478e+02	6.704800133433142e+01
1.197000e+09	  3	  2984	   480	1.796862321969965e-03	5.623413251903478e+02	6.757474293362468e+01
1.198000e+09	  3	  2984	   639	1.233646173644373e-03	5.623413251903478e+02	6.810088724717839e+01
1.199000e+09	  3	  2984	  1224	1.141232388444528e-03	5.623413251903478e+02	6.862747865683404e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.200000e+09	  3	  2984	   902	1.620656460909229e-03	5.623413251903478e+02	6.915377602407249e+01
1.201000e+09	  3	  2984	  2245	1.548748917739706e-03	5.623413251903478e+02	6.968018734673140e+01
1.202000e+09	  3	  2984	  2826	1.841844321927091e-03	5.623413251903478e+02	7.020547367950311e+01
1.203000e+09	  3	  2984	  2856	1.814900044686390e-03	5.623413251903478e+02	7.073117338978928e+01
1.204000e+09	  3	  2984	  1407	1.993851090171421e-03	5.623413251903478e+02	7.125758741576610e+01
1.205000e+09	  3	  2984	  1477	1.634569492440044e-03	5.623413251903478e+02	7.178344881706583e+01
1.206000e+09	  3	  2984	   747	1.681347711961821e-03	5.623413251903478e+02	7.230846159636553e+01
1.207000e+09	  3	  2984	  2278	1.538396608631001e-03	5.623413251903478e+02	7.283580084700331e+01
1.208000e+09	  3	  2984	  2252	1.166258489163367e-03	5.623413251903478e+02	7.336061931299892e+01
1.209000e+09	  3	  2984	  2776	1.592354606273547e-03	5.623413251903478e+02	7.388747022427395e+01
1.210000e+09	  3	  2984	   557	1.903359979488992e-03	5.623413251903478e+02	7.441287695596878e+01
1.211000e+09	  3	  2984	  1870	1.840274051405910e-03	5.623413251903478e+02	7.493954676119567e+01
1.212000e+09	  3	  2984	  2258	1.268074551663532e-03	5.623413251903478e+02	7.546385434187785e+01
1.213000e+09	  3	  2984	  2517	1.361727396720982e-03	5.623413251903478e+02	7.599131692276488e+01
1.214000e+09	  3	  2984	  2082	2.035200382185000e-03	5.623413251903478e+02	7.651549115179222e+01
1.215000e+09	  3	  2984	    77	3.032563966704744e-03	5.623413251903478e+02	7.704287738158580e+01
1.216000e+09	  3	  2984	  2678	1.824782634685522e-03	5.623413251903478e+02	7.756625419483252e+01
1.217000e+09	  3	  2984	  1996	1.868054921218168e-03	5.623413251903478e+02	7.809373312578469e+01
1.218000e+09	  3	  2984	  2471	1.479407324715492e-03	5.623413251903478e+02	7.861723057250491e+01
1.219000e+09	  3	  2984	  2409	1.525330714375082e-03	5.623413251903478e+02	7.914527662201215e+01
1.220000e+09	  3	  2984	  1574	1.379401035260947e-03	5.623413251903478e+02	7.966933158535782e+01
1.221000e+09	  3	  2984	  2500	1.503607639509803e-03	5.623413251903478e+02	8.019677878166901e+01
1.222000e+09	  3	  2984	  2046	1.753664252892477e-03	5.623413251903478e+02	8.072096946089151e+01
1.223000e+09	  3	  2984	   855	1.553986939395368e-03	5.623413251903478e+02	8.124587919517742e+01
1.224000e+09	  3	  2984	   804	1.371122825211219e-03	5.623413251903478e+02	8.177060346719050e+01
1.225000e+09	  3	  2984	   861	1.138995721952541e-03	5.623413251903478e+02	8.229596031585058e+01
1.226000e+09	  3	  2984	  2273	1.989248944460735e-03	5.623413251903478e+02	8.282166278800949e+01
1.227000e+09	  3	  2984	  2738	1.604027676245784e-03	5.623413251903478e+02	8.334630454062516e+01
1.228000e+09	  3	  2984	  1021	1.170006772582396e-03	5.623413251903478e+02	8.387285476513981e+01
1.229000e+09	  3	  2984	   462	2.000921167179188e-03	5.623413251903478e+02	8.439859557854645e+01
1.230000e+09	  3	  2984	  1275	2.027809229365521e-03	5.623413251903478e+02	8.492490421658225e+01
1.231000e+09	  3	  2984	   718	1.247092924427560e-03	5.623413251903478e+02	8.544919057179965e+01
1.232000e+09	  3	  2984	  2524	1.980087733745837e-03	5.623413251903478e+02	8.597590808116168e+01
1.233000e+09	  3	  2984	  2089	1.973671732166831e-03	5.623413251903478e+02	8.650040757862617e+01
1.234000e+09	  3	  2984	  2914	1.237389743088162e-03	5.623413251903478e+02	8.702675250211546e+01
1.235000e+09	  3	  2984	  2359	1.479089677781756e-03	5.623413251903478e+02	8.755205280791482e+01
1.236000e+09	  3	  2984	  1826	1.627157731585445e-03	5.623413251903478e+02	8.807754294170721e+01
1.237000e+09	  3	  2984	  1765	1.156630334140369e-03	5.623413251903478e+02	8.860344973732578e+01
1.238000e+09	  3	  2984	  1666	1.349703316364617e-03	5.623413251903478e+02	8.912917773810609e+01
1.239000e+09	  3	  2984	  2678	1.868453196114900e-03	5.623413251903478e+02	8.965469699827419e+01
1.240000e+09	  3	  2984	  1411	1.304000689231088e-03	5.623413251903478e+02	9.018111053343652e+01
1.241000e+09	  3	  2984	  2446	1.662020207215964e-03	5.623413251903478e+02	9.070621941125628e+01
1.242000e+09	  3	  2984	   637	1.397015962573537e-03	5.623413251903478e+02	9.123190868985272e+01
1.243000e+09	  3	  2984	  1512	1.143664480359488e-03	5.623413251903478e+02	9.175892132112010e+01
1.244000e+09	  3	  2984	  2097	1.977298275105539e-03	5.623413251903478e+02	9.228357346143724e+01
1.245000e+09	  3	  2984	   906	1.180026649555559e-03	5.623413251903478e+02	9.280902276139386e+01
1.246000e+09	  3	  2984	  2718	1.862292185999233e-03	5.623413251903478e+02	9.333357838166626e+01
1.247000e+09	  3	  2984	  1241	1.557179280925277e-03	5.623413251903478e+02	9.386010247723162e+01
1.248000e+09	  3	  2984	   914	1.593130104469072e-03	5.623413251903478e+02	9.438509325554918e+01
collision No.17	6.567754e+02[yr]	i=1, j=320	r_ij=4.670926257345818e-05	radius[1]+radius[320]=5.260546746482708e-05
dE_heat=-1.160238e-13	dE_grav=1.155919e-13	dE_c=-1.617320e-21	v_imp=3.591031e-01
1.249000e+09	  3	  2983	  1284	1.733011025521531e-03	5.623413251903478e+02	9.491109754315895e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  2983	  1677	1.546224801048337e-03	5.623413251903478e+02	9.543801077023097e+01
1.251000e+09	  3	  2983	  2826	2.081171325217117e-03	5.623413251903478e+02	9.596340739358972e+01
1.252000e+09	  3	  2983	   109	1.381059986440008e-03	5.623413251903478e+02	9.649088521170547e+01
1.253000e+09	  3	  2983	  2409	1.424790476437311e-03	5.623413251903478e+02	9.701740543189604e+01
1.254000e+09	  3	  2983	    46	1.416905015808946e-03	5.623413251903478e+02	9.754298234433084e+01
1.255000e+09	  3	  2983	  2675	1.825936647551967e-03	5.623413251903478e+02	9.806792504348405e+01
1.256000e+09	  3	  2983	  1550	1.416434856669482e-03	5.623413251903478e+02	9.859436420378957e+01
1.257000e+09	  3	  2983	  2937	1.458715855915968e-03	5.623413251903478e+02	9.911924981276400e+01
1.258000e+09	  3	  2983	  1291	1.390489494024867e-03	5.623413251903478e+02	9.964652757860163e+01
collision No.18	6.623151e+02[yr]	i=3, j=2195	r_ij=4.897274363711496e-05	radius[3]+radius[2195]=5.256196738891721e-05
dE_heat=-8.203235e-14	dE_grav=8.178734e-14	dE_c=-1.482209e-21	v_imp=3.505571e-01
1.259000e+09	  3	  2982	  2694	1.585762831013417e-03	5.623413251903478e+02	1.001709944270672e+02
1.260000e+09	  3	  2982	   398	1.146706310560308e-03	5.623413251903478e+02	1.006980365054595e+02
1.261000e+09	  3	  2982	  1863	1.824795540579635e-03	5.623413251903478e+02	1.012236548494070e+02
1.262000e+09	  3	  2982	  2403	1.398299556226328e-03	5.623413251903478e+02	1.017494663105303e+02
1.263000e+09	  3	  2982	   279	1.716164133628677e-03	5.623413251903478e+02	1.022748222242398e+02
1.264000e+09	  3	  2982	  2797	1.443068185656689e-03	5.623413251903478e+02	1.028005229671681e+02
1.265000e+09	  3	  2982	  2066	1.452044505047684e-03	5.623413251903478e+02	1.033258430503447e+02
1.266000e+09	  3	  2982	  1670	2.182962875125508e-03	5.623413251903478e+02	1.038509838859770e+02
1.267000e+09	  3	  2982	  1471	1.453781168049615e-03	5.623413251903478e+02	1.043761567201958e+02
1.268000e+09	  3	  2982	  1121	1.884779950730139e-03	5.623413251903478e+02	1.049031336311862e+02
1.269000e+09	  3	  2982	   556	2.286248823154527e-03	5.623413251903478e+02	1.054282202981182e+02
1.270000e+09	  3	  2982	  1040	1.612682848187579e-03	5.623413251903478e+02	1.059555653426965e+02
1.271000e+09	  3	  2982	  2477	1.184193379619281e-03	5.623413251903478e+02	1.064807869603165e+02
1.272000e+09	  3	  2982	   188	1.509759656575814e-03	5.623413251903478e+02	1.070082404713600e+02
1.273000e+09	  3	  2982	  2367	9.243071361312819e-04	5.623413251903478e+02	1.075340695209093e+02
1.274000e+09	  3	  2982	   212	1.350301728404525e-03	5.623413251903478e+02	1.080597010632303e+02
1.275000e+09	  3	  2982	  2655	1.673385382049785e-03	5.623413251903478e+02	1.085866878023159e+02
1.276000e+09	  3	  2982	  2740	1.620413178053468e-03	5.623413251903478e+02	1.091122550376355e+02
1.277000e+09	  3	  2982	  1819	1.134830863932177e-03	5.623413251903478e+02	1.096383620117552e+02
1.278000e+09	  3	  2982	  1316	1.540512745943335e-03	5.623413251903478e+02	1.101633040032017e+02
1.279000e+09	  3	  2982	   942	1.520893698814818e-03	5.623413251903478e+02	1.106894943866075e+02
1.280000e+09	  3	  2982	  2266	1.283623019390764e-03	5.623413251903478e+02	1.112158193400625e+02
1.281000e+09	  3	  2982	   504	1.521197036135000e-03	5.623413251903478e+02	1.117415525724407e+02
1.282000e+09	  3	  2982	   132	1.549016393834243e-03	5.623413251903478e+02	1.122682067941386e+02
1.283000e+09	  3	  2982	   312	1.148257055786483e-03	5.623413251903478e+02	1.127939754853776e+02
1.284000e+09	  3	  2982	    80	1.865448713677433e-03	5.623413251903478e+02	1.133196738428027e+02
1.285000e+09	  3	  2982	  1504	1.586250491165278e-03	5.623413251903478e+02	1.138455494919029e+02
1.286000e+09	  3	  2982	   277	1.272220370742104e-03	5.623413251903478e+02	1.143714127487793e+02
1.287000e+09	  3	  2982	  1019	1.278970484838536e-03	5.623413251903478e+02	1.148974809653576e+02
1.288000e+09	  3	  2982	  1361	1.319643352273007e-03	5.623413251903478e+02	1.154240233752050e+02
1.289000e+09	  3	  2982	  2910	1.477970981211748e-03	5.623413251903478e+02	1.159503614962065e+02
1.290000e+09	  3	  2982	   676	1.362303938944865e-03	5.623413251903478e+02	1.164766950327030e+02
1.291000e+09	  3	  2982	  1615	2.891614199421967e-03	5.623413251903478e+02	1.170029511737878e+02
1.292000e+09	  3	  2982	   667	1.284279206880378e-03	5.623413251903478e+02	1.175297125923672e+02
1.293000e+09	  3	  2982	  2711	1.743826611883031e-03	5.623413251903478e+02	1.180531926779791e+02
1.294000e+09	  3	  2982	  1940	1.755435534949362e-03	5.623413251903478e+02	1.185802030959782e+02
1.295000e+09	  3	  2982	  1925	1.302419693067278e-03	5.623413251903478e+02	1.191062727434893e+02
1.296000e+09	  3	  2982	   837	1.488671092447470e-03	5.623413251903478e+02	1.196330832560661e+02
1.297000e+09	  3	  2982	  2261	1.924988972934236e-03	5.623413251903478e+02	1.201586502978019e+02
1.298000e+09	  3	  2982	  1001	1.550218188398278e-03	5.623413251903478e+02	1.206847030015511e+02
1.299000e+09	  3	  2982	  2552	1.257388544085191e-03	5.623413251903478e+02	1.212118558679187e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  2982	  1286	1.570364194248403e-03	5.623413251903478e+02	1.217367481503063e+02
1.301000e+09	  3	  2982	  1138	1.027317647593991e-03	5.623413251903478e+02	1.222631413226035e+02
1.302000e+09	  3	  2982	   493	1.821107986054280e-03	5.623413251903478e+02	1.227890512296224e+02
1.303000e+09	  3	  2982	  1489	1.277451135147840e-03	5.623413251903478e+02	1.233147282738889e+02
1.304000e+09	  3	  2982	   339	1.714861324726463e-03	5.623413251903478e+02	1.238399508189434e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[339]	= 1.077479e-02
E_error	= 9.078877940965694e-01
L_error	= -nan
dE_correct	= 3.401907729959899e-09
step	= 1.304000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14115.372856[s]
user time	= 41540.804000[s]
system time	= 803.392000[s]
Execution Time	(total	= 1.411537e+04 [s])
Corrector		= 5.690050e+03 [s]	40.31 [%]
Predictor		= 3.473069e+03 [s]	24.60 [%]
Iteration		= 2.590348e+03 [s]	18.35 [%]
Fragmentation		= 1.372509e+03 [s]	 9.72 [%]
Collision_Judgement	= 2.754051e+00 [s]	 0.02 [%]
Energy			= 1.328010e-01 [s]	 0.00 [%]
Orbital_Elements	= 2.903000e-03 [s]	 0.00 [%]
Others			= 9.865069e+02 [s]	 6.99 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.304000e+09	  3	  2982	   339	1.714861324726463e-03	5.623413251903478e+02	1.238399508189434e+02
1.305000e+09	  3	  2982	  2073	1.579580039673246e-03	5.623413251903478e+02	1.243644820279821e+02
1.306000e+09	  3	  2982	  2266	1.182098725568783e-03	5.623413251903478e+02	1.248909013542276e+02
1.307000e+09	  3	  2982	  2906	1.525079035900221e-03	5.623413251903478e+02	1.254178285059419e+02
1.308000e+09	  3	  2982	  1380	1.843282714748730e-03	5.623413251903478e+02	1.259414462943814e+02
1.309000e+09	  3	  2982	  1840	1.623338308427486e-03	5.623413251903478e+02	1.264690494822650e+02
1.310000e+09	  3	  2982	  1984	1.565229843207908e-03	5.623413251903478e+02	1.269944268359949e+02
1.311000e+09	  3	  2982	  1633	1.348128084018445e-03	5.623413251903478e+02	1.275212508128545e+02
1.312000e+09	  3	  2982	  2580	1.407433969032765e-03	5.623413251903478e+02	1.280460180136623e+02
1.313000e+09	  3	  2982	  1070	1.739151975325606e-03	5.623413251903478e+02	1.285716775006530e+02
1.314000e+09	  3	  2982	  2072	1.756929938306284e-03	5.623413251903478e+02	1.290972299157447e+02
1.315000e+09	  3	  2982	  1781	1.461975726241309e-03	5.623413251903478e+02	1.296230327649148e+02
1.316000e+09	  3	  2982	  2305	1.549026834915839e-03	5.623413251903478e+02	1.301495810362392e+02
1.317000e+09	  3	  2982	  1826	1.681318908556082e-03	5.623413251903478e+02	1.306745133062235e+02
1.318000e+09	  3	  2982	  1914	1.687273355561920e-03	5.623413251903478e+02	1.312006682028546e+02
1.319000e+09	  3	  2982	  2947	1.962678433925307e-03	5.623413251903478e+02	1.317264767458580e+02
1.320000e+09	  3	  2982	   657	1.046848660356962e-03	5.623413251903478e+02	1.322522676212136e+02
1.321000e+09	  3	  2982	  2108	1.148460742486368e-03	5.623413251903478e+02	1.327787239048153e+02
1.322000e+09	  3	  2982	  1532	1.692028703280865e-03	5.623413251903478e+02	1.333044711316270e+02
1.323000e+09	  3	  2982	  1178	1.888571453689497e-03	5.623413251903478e+02	1.338314750817912e+02
1.324000e+09	  3	  2982	   281	9.619134222080618e-04	5.623413251903478e+02	1.343557212836073e+02
1.325000e+09	  3	  2982	  1708	1.818385538196781e-03	5.623413251903478e+02	1.348811420328711e+02
1.326000e+09	  3	  2982	  1324	1.672843057528497e-03	5.623413251903478e+02	1.354069990175348e+02
1.327000e+09	  3	  2982	  2018	2.940642695904205e-03	5.623413251903478e+02	1.359327794191337e+02
1.328000e+09	  3	  2982	  1657	1.137253860773372e-03	5.623413251903478e+02	1.364599296527665e+02
1.329000e+09	  3	  2982	   286	1.055527704270121e-03	5.623413251903478e+02	1.369860766567105e+02
1.330000e+09	  3	  2982	   378	9.353012408999432e-04	5.623413251903478e+02	1.375124960787053e+02
1.331000e+09	  3	  2982	  1083	1.241413918876783e-03	5.623413251903478e+02	1.380381333643679e+02
1.332000e+09	  3	  2982	  1944	1.236581620940005e-03	5.623413251903478e+02	1.385651654168408e+02
1.333000e+09	  3	  2982	  2099	1.846335192219128e-03	5.623413251903478e+02	1.390906891210005e+02
1.334000e+09	  3	  2982	   892	1.191106821638537e-03	5.623413251903478e+02	1.396183712962277e+02
1.335000e+09	  3	  2982	  2706	1.412132875174611e-03	5.623413251903478e+02	1.401437639826208e+02
1.336000e+09	  3	  2982	   966	1.891626536092561e-03	5.623413251903478e+02	1.406713930865788e+02
1.337000e+09	  3	  2982	  1795	1.748736783448082e-03	5.623413251903478e+02	1.411967475206892e+02
1.338000e+09	  3	  2982	   616	2.144898682115935e-03	5.623413251903478e+02	1.417233823141374e+02
1.339000e+09	  3	  2982	   279	1.387612922484518e-03	5.623413251903478e+02	1.422495096585935e+02
1.340000e+09	  3	  2982	  2161	2.002713880322830e-03	5.623413251903478e+02	1.427759593912963e+02
1.341000e+09	  3	  2982	   677	2.097809042931490e-03	5.623413251903478e+02	1.433028198227243e+02
1.342000e+09	  3	  2982	   777	1.626996950735508e-03	5.623413251903478e+02	1.438283915529583e+02
1.343000e+09	  3	  2982	  2168	1.813461975981253e-03	5.623413251903478e+02	1.443545990437156e+02
1.344000e+09	  3	  2982	  2922	1.831940790346067e-03	5.623413251903478e+02	1.448820507853146e+02
1.345000e+09	  3	  2982	  1775	1.485983126542575e-03	5.623413251903478e+02	1.454066060577291e+02
1.346000e+09	  3	  2982	   502	1.549492404118374e-03	5.623413251903478e+02	1.459341365066769e+02
1.347000e+09	  3	  2982	  2071	1.846084868661681e-03	5.623413251903478e+02	1.464575249631345e+02
1.348000e+09	  3	  2982	  2342	1.740328545526062e-03	5.623413251903478e+02	1.469851218616227e+02
1.349000e+09	  3	  2982	  2226	1.382275109601999e-03	5.623413251903478e+02	1.475103858149211e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  2982	  1222	1.314663721182516e-03	5.623413251903478e+02	1.480373679731398e+02
1.351000e+09	  3	  2982	  1039	3.237075980932723e-03	5.623413251903478e+02	1.485636106424298e+02
1.352000e+09	  3	  2982	  2355	1.387993008278675e-03	5.623413251903478e+02	1.490893786007979e+02
1.353000e+09	  3	  2982	   724	1.712006820180469e-03	5.623413251903478e+02	1.496159255597508e+02
1.354000e+09	  3	  2982	  2461	1.599947273731564e-03	5.623413251903478e+02	1.501417124836384e+02
1.355000e+09	  3	  2982	   836	1.178896728233324e-03	5.623413251903478e+02	1.506683368589683e+02
1.356000e+09	  3	  2982	   236	1.823640933092777e-03	5.623413251903478e+02	1.511934354010832e+02
1.357000e+09	  3	  2982	  1704	1.727894364394016e-03	5.623413251903478e+02	1.517208224150940e+02
1.358000e+09	  3	  2982	  2953	1.314808099363028e-03	5.623413251903478e+02	1.522466791359379e+02
1.359000e+09	  3	  2982	   165	1.555468662005986e-03	5.623413251903478e+02	1.527726067892253e+02
1.360000e+09	  3	  2982	  1629	1.387220474608643e-03	5.623413251903478e+02	1.532966203550959e+02
1.361000e+09	  3	  2982	  1338	1.936863324061962e-03	5.623413251903478e+02	1.538224510482711e+02
1.362000e+09	  3	  2982	   415	1.207513929772027e-03	5.623413251903478e+02	1.543505823220369e+02
1.363000e+09	  3	  2982	  2250	1.858877714372089e-03	5.623413251903478e+02	1.548734496804485e+02
1.364000e+09	  3	  2982	   471	1.416169744954693e-03	5.623413251903478e+02	1.554019041499693e+02
1.365000e+09	  3	  2982	  1769	1.185637765797923e-03	5.623413251903478e+02	1.559276275600310e+02
1.366000e+09	  3	  2982	  1931	1.877676476284122e-03	5.623413251903478e+02	1.564532376541092e+02
1.367000e+09	  3	  2982	  1560	1.649167145407292e-03	5.623413251903478e+02	1.569800993546420e+02
1.368000e+09	  3	  2982	   437	1.850609943864051e-03	5.623413251903478e+02	1.575059260365539e+02
1.369000e+09	  3	  2982	  2982	1.445286133043739e-03	5.623413251903478e+02	1.580314356659612e+02
1.370000e+09	  3	  2982	  2203	1.897719909679672e-03	5.623413251903478e+02	1.585586289554196e+02
1.371000e+09	  3	  2982	  2261	1.946619037845575e-03	5.623413251903478e+02	1.590841051583634e+02
