1.204000e+09	  3	  2982	   331	9.616165962542121e-04	5.623413251903478e+02	7.246331112236753e+01
1.205000e+09	  3	  2982	   567	1.955019820777149e-03	5.623413251903478e+02	7.299169155495539e+01
1.206000e+09	  3	  2982	  2453	1.063845052550161e-03	5.623413251903478e+02	7.352082403262324e+01
1.207000e+09	  3	  2982	   497	1.314966429143034e-03	5.623413251903478e+02	7.404793218288614e+01
1.208000e+09	  3	  2982	   418	1.541246319609284e-03	5.623413251903478e+02	7.457607782223751e+01
1.209000e+09	  3	  2982	  1891	1.594169655043686e-03	5.623413251903478e+02	7.510423945055443e+01
1.210000e+09	  3	  2982	    89	1.526440946817909e-03	5.623413251903478e+02	7.563198287992680e+01
1.211000e+09	  3	  2982	   848	1.689635135921092e-03	5.623413251903478e+02	7.615894418979208e+01
1.212000e+09	  3	  2982	  1804	2.094554826849605e-03	5.623413251903478e+02	7.668878102259748e+01
1.213000e+09	  3	  2982	  2586	1.296203375968513e-03	5.623413251903478e+02	7.721576708552976e+01
1.214000e+09	  3	  2982	  2724	1.760004954485370e-03	5.623413251903478e+02	7.774460676322428e+01
1.215000e+09	  3	  2982	  2382	2.004591279497205e-03	5.623413251903478e+02	7.827137926105677e+01
1.216000e+09	  3	  2982	  1724	1.500315473613756e-03	5.623413251903478e+02	7.880109354881812e+01
1.217000e+09	  3	  2982	   456	1.989861166117102e-03	5.623413251903478e+02	7.932741679748482e+01
1.218000e+09	  3	  2982	  1933	1.680228643974287e-03	5.623413251903478e+02	7.985464878204891e+01
1.219000e+09	  3	  2982	   808	2.040420575877863e-03	5.623413251903478e+02	8.038329193051584e+01
1.220000e+09	  3	  2982	  1252	1.401935366055430e-03	5.623413251903478e+02	8.091053928952083e+01
1.221000e+09	  3	  2982	  2957	1.701411789933580e-03	5.623413251903478e+02	8.144019228178041e+01
1.222000e+09	  3	  2982	   409	1.490297628735565e-03	5.623413251903478e+02	8.196567914976376e+01
1.223000e+09	  3	  2982	   944	2.458726891668703e-03	5.623413251903478e+02	8.249432565543876e+01
1.224000e+09	  3	  2982	    75	1.248161926535459e-03	5.623413251903478e+02	8.302275486622982e+01
1.225000e+09	  3	  2982	  1876	1.901772380600676e-03	5.623413251903478e+02	8.354691717249013e+01
1.226000e+09	  3	  2982	   181	2.680551434867800e-03	5.623413251903478e+02	8.407638091035689e+01
1.227000e+09	  3	  2982	  2007	1.132423397234581e-03	5.623413251903478e+02	8.460272708957184e+01
1.228000e+09	  3	  2982	   335	1.014808508586989e-03	5.623413251903478e+02	8.513179670964152e+01
1.229000e+09	  3	  2982	  1425	2.115749957778672e-03	5.623413251903478e+02	8.565934510787129e+01
1.230000e+09	  3	  2982	  2228	2.182404935654865e-03	5.623413251903478e+02	8.618732813295127e+01
1.231000e+09	  3	  2982	  1846	1.229085636012459e-03	5.623413251903478e+02	8.671491073949055e+01
1.232000e+09	  3	  2982	   572	1.920221453472926e-03	5.623413251903478e+02	8.724310579944193e+01
1.233000e+09	  3	  2982	   694	1.973692318577386e-03	5.623413251903478e+02	8.776875783104094e+01
1.234000e+09	  3	  2982	   727	2.938424601636423e-03	5.623413251903478e+02	8.829790816886265e+01
collision No.19	6.508997e+02[yr]	i=1, j=1931	r_ij=5.277781568928237e-05	radius[1]+radius[1931]=5.299874307123259e-05
dE_heat=-6.233759e-13	dE_grav=6.265397e-13	dE_c=-2.317829e-20	v_imp=3.365707e-01
1.235000e+09	  3	  2981	   894	1.894445371587276e-03	5.623413251903478e+02	8.882466119859130e+01
1.236000e+09	  3	  2981	   207	1.047583358000386e-03	5.623413251903478e+02	8.935344703921776e+01
1.237000e+09	  3	  2981	  2637	1.264377025117598e-03	5.623413251903478e+02	8.987992111870361e+01
1.238000e+09	  3	  2981	  1200	1.109842054703818e-03	5.623413251903478e+02	9.040825142393180e+01
1.239000e+09	  3	  2981	   397	1.594305492923709e-03	5.623413251903478e+02	9.093556131446053e+01
1.240000e+09	  3	  2981	  2507	2.192338286903235e-03	5.623413251903478e+02	9.146423861756350e+01
1.241000e+09	  3	  2981	   579	1.444461514647698e-03	5.623413251903478e+02	9.199190361983908e+01
1.242000e+09	  3	  2981	  1705	1.989658079734350e-03	5.623413251903478e+02	9.252108466381931e+01
1.243000e+09	  3	  2981	   604	1.552265100902693e-03	5.623413251903478e+02	9.304877918234574e+01
1.244000e+09	  3	  2981	   571	1.234261484995668e-03	5.623413251903478e+02	9.357795690151768e+01
1.245000e+09	  3	  2981	   189	1.636330817059708e-03	5.623413251903478e+02	9.410394921326555e+01
1.246000e+09	  3	  2981	    16	1.536072494828004e-03	5.623413251903478e+02	9.463419448292413e+01
1.247000e+09	  3	  2981	  2010	2.242439213130812e-03	5.623413251903478e+02	9.516000546563046e+01
1.248000e+09	  3	  2981	  2596	1.637395458996155e-03	5.623413251903478e+02	9.568896306372213e+01
1.249000e+09	  3	  2981	   995	1.959258340131965e-03	5.623413251903478e+02	9.621688258638538e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  2981	  2894	1.190000029196196e-03	5.623413251903478e+02	9.674386197059083e+01
1.251000e+09	  3	  2981	   600	1.275360519919427e-03	5.623413251903478e+02	9.727272369268974e+01
1.252000e+09	  3	  2981	  2323	8.051632804502327e-04	5.623413251903478e+02	9.779944237110153e+01
1.253000e+09	  3	  2981	  2051	1.787738580784134e-03	5.623413251903478e+02	9.832752218266890e+01
1.254000e+09	  3	  2981	  2698	1.375147208893663e-03	5.623413251903478e+02	9.885416878406657e+01
1.255000e+09	  3	  2981	   813	1.312716124635894e-03	5.623413251903478e+02	9.938199735844452e+01
1.256000e+09	  3	  2981	   185	2.199514998973797e-03	5.623413251903478e+02	9.990982435387238e+01
1.257000e+09	  3	  2981	  1776	1.346017351704965e-03	5.623413251903478e+02	1.004379858353419e+02
1.258000e+09	  3	  2981	  1249	1.311250010643279e-03	5.623413251903478e+02	1.009636903094443e+02
collision No.20	6.635134e+02[yr]	i=1, j=2271	r_ij=4.882931049910052e-05	radius[1]+radius[2271]=5.267448872023121e-05
dE_heat=-1.457086e-13	dE_grav=1.419925e-13	dE_c=-4.556275e-21	v_imp=3.553621e-01
1.259000e+09	  3	  2980	  2779	1.962445555822891e-03	5.623413251903478e+02	1.014912939835878e+02
1.260000e+09	  3	  2980	  1311	1.486884934700374e-03	5.623413251903478e+02	1.020193699650267e+02
1.261000e+09	  3	  2980	  2411	1.380920155820306e-03	5.623413251903478e+02	1.025476897046232e+02
1.262000e+09	  3	  2980	  1342	2.035936098510325e-03	5.623413251903478e+02	1.030748225996699e+02
1.263000e+09	  3	  2980	   760	1.414278534276276e-03	5.623413251903478e+02	1.036036603459087e+02
1.264000e+09	  3	  2980	  1074	1.811177894436291e-03	5.623413251903478e+02	1.041306711144530e+02
1.265000e+09	  3	  2980	  1893	1.801755738438114e-03	5.623413251903478e+02	1.046585315540319e+02
1.266000e+09	  3	  2980	  1401	2.036563552751022e-03	5.623413251903478e+02	1.051872232119748e+02
1.267000e+09	  3	  2980	  1764	1.208192025838907e-03	5.623413251903478e+02	1.057146484294365e+02
1.268000e+09	  3	  2980	  1766	1.290583918541057e-03	5.623413251903478e+02	1.062440907714487e+02
1.269000e+09	  3	  2980	   168	9.405720601707454e-04	5.623413251903478e+02	1.067703910369114e+02
1.270000e+09	  3	  2980	  1664	1.629533025060379e-03	5.623413251903478e+02	1.073006010827707e+02
1.271000e+09	  3	  2980	   916	1.695631941299776e-03	5.623413251903478e+02	1.078274995972964e+02
1.272000e+09	  3	  2980	  1457	2.068601824676579e-03	5.623413251903478e+02	1.083555478976448e+02
1.273000e+09	  3	  2980	  2007	1.319840360139647e-03	5.623413251903478e+02	1.088837830877009e+02
1.274000e+09	  3	  2980	  2037	2.257906819363358e-03	5.623413251903478e+02	1.094122461658530e+02
1.275000e+09	  3	  2980	   510	1.407046169652521e-03	5.623413251903478e+02	1.099411417971254e+02
1.276000e+09	  3	  2980	  1828	1.763910926217018e-03	5.623413251903478e+02	1.104684094898670e+02
1.277000e+09	  3	  2980	   686	1.296632952864138e-03	5.623413251903478e+02	1.109964362953778e+02
1.278000e+09	  3	  2980	  1284	1.403744945411798e-03	5.623413251903478e+02	1.115233290812520e+02
1.279000e+09	  3	  2980	  1274	1.648567449963816e-03	5.623413251903478e+02	1.120520731358905e+02
1.280000e+09	  3	  2980	   174	1.565105086483643e-03	5.623413251903478e+02	1.125797693804332e+02
1.281000e+09	  3	  2980	   652	1.891242784036955e-03	5.623413251903478e+02	1.131071919950639e+02
1.282000e+09	  3	  2980	   395	1.395115839351181e-03	5.623413251903478e+02	1.136348811214606e+02
1.283000e+09	  3	  2980	  1280	1.389697260580434e-03	5.623413251903478e+02	1.141634586203108e+02
1.284000e+09	  3	  2980	   821	1.927826276904156e-03	5.623413251903478e+02	1.146908777711369e+02
1.285000e+09	  3	  2980	   913	1.489378308047951e-03	5.623413251903478e+02	1.152190244233295e+02
1.286000e+09	  3	  2980	   479	1.842894123390415e-03	5.623413251903478e+02	1.157469740526578e+02
1.287000e+09	  3	  2980	  2150	1.364050145562281e-03	5.623413251903478e+02	1.162753215880117e+02
1.288000e+09	  3	  2980	  1062	1.812025234214784e-03	5.623413251903478e+02	1.168022915830789e+02
1.289000e+09	  3	  2980	   683	1.508172863366612e-03	5.623413251903478e+02	1.173303644566767e+02
1.290000e+09	  3	  2980	  1264	1.951879394497131e-03	5.623413251903478e+02	1.178588135248920e+02
1.291000e+09	  3	  2980	  1142	1.530837111482067e-03	5.623413251903478e+02	1.183847650416463e+02
1.292000e+09	  3	  2980	   318	1.479276113069545e-03	5.623413251903478e+02	1.189118761767078e+02
1.293000e+09	  3	  2980	   694	2.213163902011146e-03	5.623413251903478e+02	1.194396841409340e+02
1.294000e+09	  3	  2980	  1438	1.630849900050679e-03	5.623413251903478e+02	1.199665353858581e+02
1.295000e+09	  3	  2980	   277	1.191775771796465e-03	5.623413251903478e+02	1.204952645459370e+02
1.296000e+09	  3	  2980	   364	1.381866717601380e-03	5.623413251903478e+02	1.210225324668842e+02
1.297000e+09	  3	  2980	  1107	1.473053799075064e-03	5.623413251903478e+02	1.215512395201745e+02
1.298000e+09	  3	  2980	   878	1.355378374663526e-03	5.623413251903478e+02	1.220776780637850e+02
1.299000e+09	  3	  2980	   313	1.767174754536235e-03	5.623413251903478e+02	1.226060503149566e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  2980	   202	1.929228991279265e-03	5.623413251903478e+02	1.231337862948211e+02
1.301000e+09	  3	  2980	  1204	1.942197678485949e-03	5.623413251903478e+02	1.236624822932877e+02
1.302000e+09	  3	  2980	  2198	1.508101595429747e-03	5.623413251903478e+02	1.241894880220779e+02
1.303000e+09	  3	  2980	  2366	1.619085164520553e-03	5.623413251903478e+02	1.247178328489899e+02
1.304000e+09	  3	  2980	  1659	2.125768237633047e-03	5.623413251903478e+02	1.252456693608895e+02
1.305000e+09	  3	  2980	  1298	2.598712090736450e-03	5.623413251903478e+02	1.257718988040571e+02
1.306000e+09	  3	  2980	   348	1.391877761929102e-03	5.623413251903478e+02	1.263003058213091e+02
1.307000e+09	  3	  2980	   838	1.321409024657032e-03	5.623413251903478e+02	1.268282137635972e+02
1.308000e+09	  3	  2980	  2083	1.677259677826765e-03	5.623413251903478e+02	1.273564614015673e+02
1.309000e+09	  3	  2980	  2154	1.514376494155348e-03	5.623413251903478e+02	1.278843284263676e+02
1.310000e+09	  3	  2980	  2977	1.407727709592999e-03	5.623413251903478e+02	1.284127313810123e+02
1.311000e+09	  3	  2980	  2319	1.402758593738865e-03	5.623413251903478e+02	1.289404449487418e+02
1.312000e+09	  3	  2980	  1810	1.684743304156231e-03	5.623413251903478e+02	1.294688722600735e+02
1.313000e+09	  3	  2980	  2755	2.219093842311788e-03	5.623413251903478e+02	1.299962958068828e+02
1.314000e+09	  3	  2980	   209	1.428290919079013e-03	5.623413251903478e+02	1.305253094063197e+02
1.315000e+09	  3	  2980	  1166	1.776027610895940e-03	5.623413251903478e+02	1.310520032351763e+02
1.316000e+09	  3	  2980	  1380	1.842462906897767e-03	5.623413251903478e+02	1.315810243061003e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1380]	= 1.157654e-02
E_error	= 9.077247983911410e-01
L_error	= -nan
dE_correct	= 2.666735382566518e-08
step	= 1.316000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14128.161613[s]
user time	= 41529.816000[s]
system time	= 852.596000[s]
Execution Time	(total	= 1.412816e+04 [s])
Corrector		= 5.744887e+03 [s]	40.66 [%]
Predictor		= 3.441438e+03 [s]	24.36 [%]
Iteration		= 2.639327e+03 [s]	18.68 [%]
Fragmentation		= 1.261570e+03 [s]	 8.93 [%]
Collision_Judgement	= 2.683292e+00 [s]	 0.02 [%]
Energy			= 1.270400e-01 [s]	 0.00 [%]
Orbital_Elements	= 2.645000e-03 [s]	 0.00 [%]
Others			= 1.038126e+03 [s]	 7.35 [%]
-----
myid = 6	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand07/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.316000e+09	  3	  2980	  1380	1.842462906897767e-03	5.623413251903478e+02	1.315810243061003e+02
1.317000e+09	  3	  2980	  2174	1.182465192344784e-03	5.623413251903478e+02	1.321069739883766e+02
1.318000e+09	  3	  2980	  2344	1.798196603832546e-03	5.623413251903478e+02	1.326342981439618e+02
1.319000e+09	  3	  2980	  1126	2.396448905261173e-03	5.623413251903478e+02	1.331635293368355e+02
1.320000e+09	  3	  2980	  2871	1.423537792332405e-03	5.623413251903478e+02	1.336908751517313e+02
1.321000e+09	  3	  2980	    36	1.361294751147293e-03	5.623413251903478e+02	1.342194788179160e+02
1.322000e+09	  3	  2980	    70	1.878124628059241e-03	5.623413251903478e+02	1.347470260589831e+02
1.323000e+09	  3	  2980	  1130	1.897246538942629e-03	5.623413251903478e+02	1.352755122059513e+02
1.324000e+09	  3	  2980	   356	1.233233628399803e-03	5.623413251903478e+02	1.358029705491707e+02
1.325000e+09	  3	  2980	  1889	2.003270352468502e-03	5.623413251903478e+02	1.363310928879982e+02
1.326000e+09	  3	  2980	  1006	2.333224497372781e-03	5.623413251903478e+02	1.368589433636786e+02
1.327000e+09	  3	  2980	  1387	1.611693833114878e-03	5.623413251903478e+02	1.373866770882491e+02
1.328000e+09	  3	  2980	   773	2.207519590394685e-03	5.623413251903478e+02	1.379139515147632e+02
1.329000e+09	  3	  2980	   728	1.510212482396532e-03	5.623413251903478e+02	1.384421948811217e+02
1.330000e+09	  3	  2980	  1504	1.480243673575816e-03	5.623413251903478e+02	1.389696057383135e+02
1.331000e+09	  3	  2980	  1726	1.955639554391849e-03	5.623413251903478e+02	1.394984267803391e+02
1.332000e+09	  3	  2980	  1090	1.452173299459532e-03	5.623413251903478e+02	1.400259734723683e+02
1.333000e+09	  3	  2980	   780	1.213478722445422e-03	5.623413251903478e+02	1.405538955129309e+02
1.334000e+09	  3	  2980	  1990	1.947414602433304e-03	5.623413251903478e+02	1.410805661446174e+02
1.335000e+09	  3	  2980	   284	1.923667958001341e-03	5.623413251903478e+02	1.416080020366060e+02
1.336000e+09	  3	  2980	  2303	1.834188092481347e-03	5.623413251903478e+02	1.421357999547299e+02
1.337000e+09	  3	  2980	  2256	1.600196764368455e-03	5.623413251903478e+02	1.426636192980654e+02
1.338000e+09	  3	  2980	  1643	1.917398292647153e-03	5.623413251903478e+02	1.431912714451845e+02
1.339000e+09	  3	  2980	  2748	1.366362514312198e-03	5.623413251903478e+02	1.437199289090871e+02
1.340000e+09	  3	  2980	  1950	1.223764009408918e-03	5.623413251903478e+02	1.442478515794764e+02
1.341000e+09	  3	  2980	  1649	1.490935445784620e-03	5.623413251903478e+02	1.447754960178523e+02
1.342000e+09	  3	  2980	  2591	2.012829076061821e-03	5.623413251903478e+02	1.453033539207397e+02
1.343000e+09	  3	  2980	  1624	1.741872066164962e-03	5.623413251903478e+02	1.458315894857234e+02
1.344000e+09	  3	  2980	  2879	1.552916142719045e-03	5.623413251903478e+02	1.463583639247804e+02
1.345000e+09	  3	  2980	  2248	1.767962905953602e-03	5.623413251903478e+02	1.468860794766777e+02
1.346000e+09	  3	  2980	  1283	1.736492153455886e-03	5.623413251903478e+02	1.474141680468419e+02
1.347000e+09	  3	  2980	   879	2.006317948680751e-03	5.623413251903478e+02	1.479415219345603e+02
1.348000e+09	  3	  2980	   991	2.060010011979034e-03	5.623413251903478e+02	1.484702154096146e+02
1.349000e+09	  3	  2980	  2983	1.510569448312458e-03	5.623413251903478e+02	1.489971764853154e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  2980	  1483	2.617851002611127e-03	5.623413251903478e+02	1.495252044390973e+02
1.351000e+09	  3	  2980	    51	1.181516198522036e-03	5.623413251903478e+02	1.500536539049444e+02
1.352000e+09	  3	  2980	   314	1.410480232704792e-03	5.623413251903478e+02	1.505808606241515e+02
1.353000e+09	  3	  2980	  2249	1.199632266250053e-03	5.623413251903478e+02	1.511092369029885e+02
1.354000e+09	  3	  2980	   176	1.423479459439276e-03	5.623413251903478e+02	1.516364471146428e+02
1.355000e+09	  3	  2980	  2144	2.009938361381874e-03	5.623413251903478e+02	1.521652978254994e+02
1.356000e+09	  3	  2980	  2557	1.518713089326937e-03	5.623413251903478e+02	1.526917695030698e+02
1.357000e+09	  3	  2980	  1678	1.740635494837244e-03	5.623413251903478e+02	1.532197544335289e+02
1.358000e+09	  3	  2980	  2655	1.908876038915362e-03	5.623413251903478e+02	1.537470007168195e+02
1.359000e+09	  3	  2980	    16	1.499121143256144e-03	5.623413251903478e+02	1.542753062411183e+02
1.360000e+09	  3	  2980	   980	1.872011308349708e-03	5.623413251903478e+02	1.548003141544690e+02
1.361000e+09	  3	  2980	  1111	1.626028828425294e-03	5.623413251903478e+02	1.553270573494922e+02
1.362000e+09	  3	  2980	  2208	1.385565801140349e-03	5.623413251903478e+02	1.558558133466080e+02
1.363000e+09	  3	  2980	   269	1.472932365724798e-03	5.623413251903478e+02	1.563829551873083e+02
1.364000e+09	  3	  2980	  1987	1.186282716992075e-03	5.623413251903478e+02	1.569117977609508e+02
1.365000e+09	  3	  2980	   328	1.527967177348134e-03	5.623413251903478e+02	1.574385287125559e+02
1.366000e+09	  3	  2980	  2085	1.497861416500223e-03	5.623413251903478e+02	1.579656893545761e+02
1.367000e+09	  3	  2980	  1600	1.573398663236729e-03	5.623413251903478e+02	1.584949236792156e+02
1.368000e+09	  3	  2980	  1446	1.723888765385759e-03	5.623413251903478e+02	1.590219888968341e+02
1.369000e+09	  3	  2980	  1367	1.666485658734390e-03	5.623413251903478e+02	1.595503790963511e+02
1.370000e+09	  3	  2980	  2366	1.998645954554246e-03	5.623413251903478e+02	1.600768487760189e+02
1.371000e+09	  3	  2980	  1038	1.222009815194530e-03	5.623413251903478e+02	1.606046763918397e+02
1.372000e+09	  3	  2980	  2149	1.117174171931013e-03	5.623413251903478e+02	1.611316333603497e+02
1.373000e+09	  3	  2980	  1088	1.671258220373677e-03	5.623413251903478e+02	1.616591761271561e+02
1.374000e+09	  3	  2980	  2344	1.451287266061752e-03	5.623413251903478e+02	1.621877085996678e+02
1.375000e+09	  3	  2980	  2285	1.508510055982766e-03	5.623413251903478e+02	1.627150651524512e+02
1.376000e+09	  3	  2980	  1973	2.158536287641135e-03	5.623413251903478e+02	1.632424437073055e+02
1.377000e+09	  3	  2980	  1806	3.113945792963395e-03	5.623413251903478e+02	1.637712875650717e+02
1.378000e+09	  3	  2980	  1968	1.951456522161910e-03	5.623413251903478e+02	1.642990435987658e+02
1.379000e+09	  3	  2980	  1620	2.053618200279195e-03	5.623413251903478e+02	1.648271690872469e+02
1.380000e+09	  3	  2980	  1929	1.366991429001034e-03	5.623413251903478e+02	1.653543468910341e+02
1.381000e+09	  3	  2980	  1634	1.210975846253579e-03	5.623413251903478e+02	1.658829216198409e+02
1.382000e+09	  3	  2980	  2935	1.098880932630115e-03	5.623413251903478e+02	1.664114093781674e+02
1.383000e+09	  3	  2980	  1516	1.743024475838428e-03	5.623413251903478e+02	1.669380271229639e+02
1.384000e+09	  3	  2980	  1429	2.311209922433290e-03	5.623413251903478e+02	1.674673134266588e+02
1.385000e+09	  3	  2980	  2456	1.630109932763590e-03	5.623413251903478e+02	1.679944650230946e+02
1.386000e+09	  3	  2980	  1193	1.304193239931583e-03	5.623413251903478e+02	1.685227781813703e+02
