1.213000e+09	  3	  2982	   248	1.311399602144425e-03	5.623413251903478e+02	7.521305449264752e+01
1.214000e+09	  3	  2982	  1813	1.457062531726858e-03	5.623413251903478e+02	7.573735548418338e+01
1.215000e+09	  3	  2982	    14	2.223437612695828e-03	5.623413251903478e+02	7.626361588960192e+01
1.216000e+09	  3	  2982	   908	1.381714632435848e-03	5.623413251903478e+02	7.678638977756241e+01
1.217000e+09	  3	  2982	   227	1.429109170304540e-03	5.623413251903478e+02	7.731140956446895e+01
1.218000e+09	  3	  2982	  2929	1.025612489624464e-03	5.623413251903478e+02	7.783421816918049e+01
1.219000e+09	  3	  2982	  2014	1.416804990886446e-03	5.623413251903478e+02	7.835797823064858e+01
1.220000e+09	  3	  2982	  1626	1.692698395963434e-03	5.623413251903478e+02	7.888101555109310e+01
1.221000e+09	  3	  2982	   542	1.239596389433935e-03	5.623413251903478e+02	7.940607119593453e+01
1.222000e+09	  3	  2982	  1241	1.359733624649258e-03	5.623413251903478e+02	7.992955351309294e+01
1.223000e+09	  3	  2982	  2797	9.941787472428128e-04	5.623413251903478e+02	8.045379553042380e+01
1.224000e+09	  3	  2982	   558	1.463404505635983e-03	5.623413251903478e+02	8.097897632717644e+01
1.225000e+09	  3	  2982	   560	1.505778427150601e-03	5.623413251903478e+02	8.150396429951701e+01
1.226000e+09	  3	  2982	  2242	1.477069094631647e-03	5.623413251903478e+02	8.202725118687698e+01
1.227000e+09	  3	  2982	  1417	9.869457658379520e-04	5.623413251903478e+02	8.255268864708309e+01
1.228000e+09	  3	  2982	  1709	1.752763089266070e-03	5.623413251903478e+02	8.307499088400436e+01
1.229000e+09	  3	  2982	  2214	1.311849609888976e-03	5.623413251903478e+02	8.360003545546546e+01
1.230000e+09	  3	  2982	   210	1.178612440990072e-03	5.623413251903478e+02	8.412488074667641e+01
1.231000e+09	  3	  2982	  1914	1.587095995456881e-03	5.623413251903478e+02	8.464764810806062e+01
1.232000e+09	  3	  2982	   380	1.270488734959598e-03	5.623413251903478e+02	8.517265308581908e+01
1.233000e+09	  3	  2982	  1130	1.988160372774462e-03	5.623413251903478e+02	8.569682818992179e+01
1.234000e+09	  3	  2982	  2669	1.622341584316050e-03	5.623413251903478e+02	8.622259261863869e+01
1.235000e+09	  3	  2982	  2000	1.814999496445246e-03	5.623413251903478e+02	8.674581966022009e+01
1.236000e+09	  3	  2982	  2214	1.323190268944764e-03	5.623413251903478e+02	8.727145699757611e+01
1.237000e+09	  3	  2982	   833	1.587906311505340e-03	5.623413251903478e+02	8.779520444203250e+01
1.238000e+09	  3	  2982	  2115	6.121148353945874e-04	5.623413251903478e+02	8.831893398758720e+01
1.239000e+09	  3	  2982	  2194	1.465102537899451e-03	5.623413251903478e+02	8.884433646403428e+01
1.240000e+09	  3	  2982	   914	1.005128837587932e-03	5.623413251903478e+02	8.936877217303193e+01
1.241000e+09	  3	  2982	   486	1.369035188610528e-03	5.623413251903478e+02	8.989291650951513e+01
1.242000e+09	  3	  2982	  1351	1.388281795973866e-03	5.623413251903478e+02	9.041807278842464e+01
1.243000e+09	  3	  2982	   888	1.604463289931915e-03	5.623413251903478e+02	9.094248541659323e+01
1.244000e+09	  3	  2982	  2469	1.314690561097690e-03	5.623413251903478e+02	9.146722744183182e+01
1.245000e+09	  3	  2982	  2461	1.041474882563495e-03	5.623413251903478e+02	9.199245387405892e+01
1.246000e+09	  3	  2982	  2952	2.577716614666998e-04	5.623413251903478e+02	9.251792122325683e+01
1.247000e+09	  3	  2982	  2596	1.802212975399167e-03	5.623413251903478e+02	9.304178985976391e+01
1.248000e+09	  3	  2982	   583	1.484180481833433e-03	5.623413251903478e+02	9.356682222159186e+01
1.249000e+09	  3	  2982	   172	1.607183968734223e-03	5.623413251903478e+02	9.409209101692868e+01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.250000e+09	  3	  2982	  1817	1.807972113573886e-03	5.623413251903478e+02	9.461647442758152e+01
1.251000e+09	  3	  2982	   632	1.980665758598158e-03	5.623413251903478e+02	9.514162110348640e+01
1.252000e+09	  3	  2982	  1917	1.633576406437465e-03	5.623413251903478e+02	9.566519370464961e+01
1.253000e+09	  3	  2982	   209	2.343521075410360e-03	5.623413251903478e+02	9.619016057485082e+01
1.254000e+09	  3	  2982	   147	1.925575123326718e-03	5.623413251903478e+02	9.671273872214807e+01
collision No.19	6.595070e+02[yr]	i=2, j=2196	r_ij=5.164824316144111e-05	radius[2]+radius[2196]=5.249271316327847e-05
dE_heat=-4.247504e-14	dE_grav=4.144152e-14	dE_c=1.086236e-21	v_imp=3.451090e-01
1.255000e+09	  3	  2981	   466	1.776876363651069e-03	5.623413251903478e+02	9.723783249394999e+01
1.256000e+09	  3	  2981	    97	1.349594111378523e-03	5.623413251903478e+02	9.775973768017460e+01
1.257000e+09	  3	  2981	  1199	1.354061958515985e-03	5.623413251903478e+02	9.828694054259974e+01
1.258000e+09	  3	  2981	  2861	1.396052040466790e-03	5.623413251903478e+02	9.881045475036105e+01
1.259000e+09	  3	  2981	  1767	1.744429586941174e-03	5.623413251903478e+02	9.933485972145733e+01
1.260000e+09	  3	  2981	   121	1.305899000634815e-03	5.623413251903478e+02	9.985859133786524e+01
1.261000e+09	  3	  2981	  2633	1.253519317297418e-03	5.623413251903478e+02	1.003847839548975e+02
1.262000e+09	  3	  2981	  1876	1.623657145930779e-03	5.623413251903478e+02	1.009082916822082e+02
1.263000e+09	  3	  2981	  2840	1.414925138830665e-03	5.623413251903478e+02	1.014339132377696e+02
1.264000e+09	  3	  2981	   438	1.403955326616382e-03	5.623413251903478e+02	1.019582117377027e+02
1.265000e+09	  3	  2981	  2008	1.036719723890574e-03	5.623413251903478e+02	1.024822776159717e+02
1.266000e+09	  3	  2981	   117	1.334991606736918e-03	5.623413251903478e+02	1.030078400698917e+02
1.267000e+09	  3	  2981	  1334	1.250041966070461e-03	5.623413251903478e+02	1.035341297046283e+02
1.268000e+09	  3	  2981	   969	2.100488031707696e-03	5.623413251903478e+02	1.040563675823584e+02
1.269000e+09	  3	  2981	   460	1.492014169913677e-03	5.623413251903478e+02	1.045819167305903e+02
1.270000e+09	  3	  2981	   883	1.987040816015098e-03	5.623413251903478e+02	1.051076286827673e+02
1.271000e+09	  3	  2981	   438	1.956836406710486e-03	5.623413251903478e+02	1.056304234052574e+02
1.272000e+09	  3	  2981	   519	1.120677113157654e-03	5.623413251903478e+02	1.061574948609285e+02
1.273000e+09	  3	  2981	   886	1.208038302701053e-03	5.623413251903478e+02	1.066811780160594e+02
1.274000e+09	  3	  2981	  1314	1.727001296177568e-03	5.623413251903478e+02	1.072061865816784e+02
1.275000e+09	  3	  2981	   645	1.897805282660524e-03	5.623413251903478e+02	1.077313499497534e+02
1.276000e+09	  3	  2981	   377	1.698500951665231e-03	5.623413251903478e+02	1.082553633194950e+02
1.277000e+09	  3	  2981	  1429	8.539036285421863e-04	5.623413251903478e+02	1.087791231875553e+02
1.278000e+09	  3	  2981	   635	1.335605163080561e-03	5.623413251903478e+02	1.093037829862426e+02
1.279000e+09	  3	  2981	  2183	1.797944920281267e-03	5.623413251903478e+02	1.098292712523630e+02
1.280000e+09	  3	  2981	   472	1.923292151652113e-03	5.623413251903478e+02	1.103540656288516e+02
1.281000e+09	  3	  2981	    91	1.594609925108079e-03	5.623413251903478e+02	1.108782322760683e+02
1.282000e+09	  3	  2981	   416	1.763854018248037e-03	5.623413251903478e+02	1.114036089856163e+02
1.283000e+09	  3	  2981	  1881	9.497670849411566e-04	5.623413251903478e+02	1.119294329463794e+02
1.284000e+09	  3	  2981	  1377	1.693387864429038e-03	5.623413251903478e+02	1.124522948957906e+02
1.285000e+09	  3	  2981	  2195	1.982856787684828e-03	5.623413251903478e+02	1.129789104331029e+02
1.286000e+09	  3	  2981	  1908	2.057993108332006e-03	5.623413251903478e+02	1.135037602765781e+02
1.287000e+09	  3	  2981	   207	1.338362952729029e-03	5.623413251903478e+02	1.140261186876134e+02
1.288000e+09	  3	  2981	  2092	1.041948453381862e-03	5.623413251903478e+02	1.145535161295989e+02
1.289000e+09	  3	  2981	  2368	1.614807434332317e-03	5.623413251903478e+02	1.150765529448739e+02
1.290000e+09	  3	  2981	   232	1.149150331026373e-03	5.623413251903478e+02	1.156020691266391e+02
1.291000e+09	  3	  2981	   139	1.432064402970236e-03	5.623413251903478e+02	1.161275222092509e+02
1.292000e+09	  3	  2981	  1706	1.135661378023842e-03	5.623413251903478e+02	1.166507780733785e+02
1.293000e+09	  3	  2981	  1191	1.593321365934864e-03	5.623413251903478e+02	1.171777321974864e+02
1.294000e+09	  3	  2981	  2402	1.521516960061760e-03	5.623413251903478e+02	1.177020801308509e+02
1.295000e+09	  3	  2981	   681	1.147481035325075e-03	5.623413251903478e+02	1.182271358557334e+02
1.296000e+09	  3	  2981	  1151	1.175454825203369e-03	5.623413251903478e+02	1.187529386027625e+02
1.297000e+09	  3	  2981	  1253	1.129561057608876e-03	5.623413251903478e+02	1.192778012691851e+02
1.298000e+09	  3	  2981	  2158	1.732719976383912e-03	5.623413251903478e+02	1.198041032712516e+02
1.299000e+09	  3	  2981	   982	1.682839488253983e-03	5.623413251903478e+02	1.203272479828306e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.300000e+09	  3	  2981	  2523	1.271248899968896e-03	5.623413251903478e+02	1.208527931875403e+02
1.301000e+09	  3	  2981	   673	1.945658166964751e-03	5.623413251903478e+02	1.213775588472385e+02
1.302000e+09	  3	  2981	  2913	2.089067608260526e-03	5.623413251903478e+02	1.219021482746644e+02
1.303000e+09	  3	  2981	    55	1.054244958728248e-03	5.623413251903478e+02	1.224271291681756e+02
1.304000e+09	  3	  2981	   141	1.148536686245070e-03	5.623413251903478e+02	1.229512461024775e+02
1.305000e+09	  3	  2981	   182	1.764053220562138e-03	5.623413251903478e+02	1.234759206985219e+02
1.306000e+09	  3	  2981	  1379	1.944754688993950e-03	5.623413251903478e+02	1.239999982066308e+02
1.307000e+09	  3	  2981	   400	1.164479159410217e-03	5.623413251903478e+02	1.245265241265194e+02
1.308000e+09	  3	  2981	  1054	1.665065511136022e-03	5.623413251903478e+02	1.250500652174890e+02
1.309000e+09	  3	  2981	  1077	1.334026993667256e-03	5.623413251903478e+02	1.255758838367993e+02
1.310000e+09	  3	  2981	  2550	1.767666810291710e-03	5.623413251903478e+02	1.261009638666352e+02
1.311000e+09	  3	  2981	  2238	1.206129547689026e-03	5.623413251903478e+02	1.266249610132727e+02
1.312000e+09	  3	  2981	  2642	1.624059657213328e-03	5.623413251903478e+02	1.271498017970018e+02
1.313000e+09	  3	  2981	   808	1.203317991055444e-03	5.623413251903478e+02	1.276742725192116e+02
1.314000e+09	  3	  2981	  2733	1.352900219781072e-03	5.623413251903478e+02	1.281982485024560e+02
1.315000e+09	  3	  2981	  2235	1.925814996934807e-03	5.623413251903478e+02	1.287228512680865e+02
1.316000e+09	  3	  2981	   458	1.790058823051857e-03	5.623413251903478e+02	1.292492883723903e+02
1.317000e+09	  3	  2981	  2085	1.093515736334061e-03	5.623413251903478e+02	1.297734201152448e+02
1.318000e+09	  3	  2981	  1299	1.763751886361051e-03	5.623413251903478e+02	1.302984334188913e+02
1.319000e+09	  3	  2981	  2462	1.485698267248479e-03	5.623413251903478e+02	1.308229627760520e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2462]	= 9.334918e-03
E_error	= 9.079641642247014e-01
L_error	= -nan
dE_correct	= -1.499476065729264e-09
step	= 1.319000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14184.403622[s]
user time	= 41722.324000[s]
system time	= 828.780000[s]
Execution Time	(total	= 1.418440e+04 [s])
Corrector		= 5.801145e+03 [s]	40.90 [%]
Predictor		= 3.435229e+03 [s]	24.22 [%]
Iteration		= 2.646898e+03 [s]	18.66 [%]
Fragmentation		= 1.287129e+03 [s]	 9.07 [%]
Collision_Judgement	= 2.631913e+00 [s]	 0.02 [%]
Energy			= 1.640780e-01 [s]	 0.00 [%]
Orbital_Elements	= 2.669000e-03 [s]	 0.00 [%]
Others			= 1.011203e+03 [s]	 7.13 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.319000e+09	  3	  2981	  2462	1.485698267248479e-03	5.623413251903478e+02	1.308229627760520e+02
1.320000e+09	  3	  2981	  2505	1.625943454992749e-03	5.623413251903478e+02	1.313474512224036e+02
1.321000e+09	  3	  2981	   904	1.371565508647685e-03	5.623413251903478e+02	1.318736075389371e+02
1.322000e+09	  3	  2981	   596	1.497550340518410e-03	5.623413251903478e+02	1.323993871047349e+02
1.323000e+09	  3	  2981	   117	1.483994726990663e-03	5.623413251903478e+02	1.329264006836441e+02
1.324000e+09	  3	  2981	   635	1.170891192338961e-03	5.623413251903478e+02	1.334520392450243e+02
1.325000e+09	  3	  2981	  1891	1.319232246049513e-03	5.623413251903478e+02	1.339788680698177e+02
1.326000e+09	  3	  2981	  1211	1.380466075762061e-03	5.623413251903478e+02	1.345048424590956e+02
1.327000e+09	  3	  2981	  2057	1.281151741025600e-03	5.623413251903478e+02	1.350309132966543e+02
1.328000e+09	  3	  2981	  2588	1.216729234391447e-03	5.623413251903478e+02	1.355583096024906e+02
1.329000e+09	  3	  2981	  2714	1.908656730255555e-03	5.623413251903478e+02	1.360839982776373e+02
1.330000e+09	  3	  2981	  1384	1.234538630629312e-03	5.623413251903478e+02	1.366105085289005e+02
1.331000e+09	  3	  2981	  1001	1.520352465513700e-03	5.623413251903478e+02	1.371357296540892e+02
1.332000e+09	  3	  2981	  1786	1.309355625768939e-03	5.623413251903478e+02	1.376602218078555e+02
1.333000e+09	  3	  2981	   100	2.044006865519368e-03	5.623413251903478e+02	1.381874549994372e+02
collision No.20	7.006085e+02[yr]	i=2, j=2927	r_ij=4.509859719231445e-05	radius[2]+radius[2927]=5.245964971810136e-05
dE_heat=-4.029915e-14	dE_grav=3.967744e-14	dE_c=-1.155076e-22	v_imp=3.676459e-01
1.334000e+09	  3	  2980	  2771	1.653498088704723e-03	5.623413251903478e+02	1.387127051101304e+02
1.335000e+09	  3	  2980	  2383	1.373116730195618e-03	5.623413251903478e+02	1.392396210555163e+02
1.336000e+09	  3	  2980	   163	2.271995216820359e-03	5.623413251903478e+02	1.397647512576447e+02
1.337000e+09	  3	  2980	  1311	1.221436609531845e-03	5.623413251903478e+02	1.402915022933104e+02
1.338000e+09	  3	  2980	  2959	1.397308435996708e-03	5.623413251903478e+02	1.408171276244246e+02
1.339000e+09	  3	  2980	   514	2.061123634397128e-03	5.623413251903478e+02	1.413421151151865e+02
1.340000e+09	  3	  2980	   474	1.104463222900328e-03	5.623413251903478e+02	1.418705245073594e+02
1.341000e+09	  3	  2980	  2677	1.689965294039887e-03	5.623413251903478e+02	1.423955065289489e+02
1.342000e+09	  3	  2980	  2740	2.026710796677776e-03	5.623413251903478e+02	1.429223487279878e+02
1.343000e+09	  3	  2980	  2356	2.145548117223846e-03	5.623413251903478e+02	1.434490634429123e+02
1.344000e+09	  3	  2980	   386	1.879120329816123e-03	5.623413251903478e+02	1.439753323653861e+02
1.345000e+09	  3	  2980	  2091	1.418726081929608e-03	5.623413251903478e+02	1.445012845528943e+02
1.346000e+09	  3	  2980	  2300	1.644751070117425e-03	5.623413251903478e+02	1.450275176555513e+02
1.347000e+09	  3	  2980	    46	1.476236215428045e-03	5.623413251903478e+02	1.455552801903602e+02
1.348000e+09	  3	  2980	   557	1.509832541089209e-03	5.623413251903478e+02	1.460808515294495e+02
1.349000e+09	  3	  2980	   804	1.194850040487224e-03	5.623413251903478e+02	1.466077960586470e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.350000e+09	  3	  2980	  1402	1.442403638172199e-03	5.623413251903478e+02	1.471329677923551e+02
1.351000e+09	  3	  2980	  1111	2.239819463222349e-03	5.623413251903478e+02	1.476599080644859e+02
1.352000e+09	  3	  2980	  1011	1.385807005402401e-03	5.623413251903478e+02	1.481857992984727e+02
1.353000e+09	  3	  2980	  1849	1.892261180724485e-03	5.623413251903478e+02	1.487108802726482e+02
1.354000e+09	  3	  2980	   220	9.838933932401856e-04	5.623413251903478e+02	1.492377639894617e+02
1.355000e+09	  3	  2980	  1612	1.869809841874570e-03	5.623413251903478e+02	1.497636198330542e+02
1.356000e+09	  3	  2980	   194	1.402764952091136e-03	5.623413251903478e+02	1.502906358181109e+02
1.357000e+09	  3	  2980	  1942	1.621358450095896e-03	5.623413251903478e+02	1.508166135640939e+02
1.358000e+09	  3	  2980	   653	1.055248734694193e-03	5.623413251903478e+02	1.513430036122255e+02
1.359000e+09	  3	  2980	  1811	1.431710693791749e-03	5.623413251903478e+02	1.518682162369276e+02
1.360000e+09	  3	  2980	  2055	1.334214788981867e-03	5.623413251903478e+02	1.523940524461998e+02
1.361000e+09	  3	  2980	  1966	1.715348277890652e-03	5.623413251903478e+02	1.529182182556439e+02
1.362000e+09	  3	  2980	  2568	1.369581393454894e-03	5.623413251903478e+02	1.534449809937522e+02
1.363000e+09	  3	  2980	  1236	1.474294117104668e-03	5.623413251903478e+02	1.539696836511366e+02
1.364000e+09	  3	  2980	  2763	1.308570717621678e-03	5.623413251903478e+02	1.544979862325431e+02
1.365000e+09	  3	  2980	  1348	3.193516815279725e-03	5.623413251903478e+02	1.550218929628002e+02
1.366000e+09	  3	  2980	  1674	1.966648696781065e-03	5.623413251903478e+02	1.555485723687875e+02
1.367000e+09	  3	  2980	   300	1.041734789034310e-03	5.623413251903478e+02	1.560732637742737e+02
1.368000e+09	  3	  2980	  1272	1.491869264998627e-03	5.623413251903478e+02	1.565993643146613e+02
1.369000e+09	  3	  2980	  2196	1.363844922964510e-03	5.623413251903478e+02	1.571242056812331e+02
1.370000e+09	  3	  2980	  1817	1.338970627350842e-03	5.623413251903478e+02	1.576508214671834e+02
1.371000e+09	  3	  2980	  1309	1.733684819201823e-03	5.623413251903478e+02	1.581773483544247e+02
1.372000e+09	  3	  2980	  1969	1.849227313920222e-03	5.623413251903478e+02	1.587038714530034e+02
1.373000e+09	  3	  2980	  1362	1.284769403039889e-03	5.623413251903478e+02	1.592301757735311e+02
1.374000e+09	  3	  2980	   922	1.675306775915808e-03	5.623413251903478e+02	1.597563755087596e+02
1.375000e+09	  3	  2980	   809	1.436060936603523e-03	5.623413251903478e+02	1.602833706914114e+02
1.376000e+09	  3	  2980	    13	1.788733991573411e-03	5.623413251903478e+02	1.608093838818790e+02
1.377000e+09	  3	  2980	  2187	2.036361357652664e-03	5.623413251903478e+02	1.613347690556569e+02
1.378000e+09	  3	  2980	   694	1.591811852202296e-03	5.623413251903478e+02	1.618617853240438e+02
1.379000e+09	  3	  2980	  1091	1.762939743126875e-03	5.623413251903478e+02	1.623868697483407e+02
1.380000e+09	  3	  2980	   101	2.196230947300571e-03	5.623413251903478e+02	1.629118259964898e+02
1.381000e+09	  3	  2980	   664	1.747961524452641e-03	5.623413251903478e+02	1.634376803430670e+02
1.382000e+09	  3	  2980	  1092	1.459615965258883e-03	5.623413251903478e+02	1.639641755654035e+02
1.383000e+09	  3	  2980	  2490	1.563551026509907e-03	5.623413251903478e+02	1.644909105337404e+02
1.384000e+09	  3	  2980	  1109	1.199256129405327e-03	5.623413251903478e+02	1.650162792507332e+02
1.385000e+09	  3	  2980	  1243	2.429735170526711e-03	5.623413251903478e+02	1.655430763144105e+02
1.386000e+09	  3	  2980	  1055	1.648915866847889e-03	5.623413251903478e+02	1.660679471596636e+02
1.387000e+09	  3	  2980	  2625	1.481372951339635e-03	5.623413251903478e+02	1.665958181593163e+02
1.388000e+09	  3	  2980	  2607	1.544122349570649e-03	5.623413251903478e+02	1.671214923126245e+02
1.389000e+09	  3	  2980	  1980	1.538825478536059e-03	5.623413251903478e+02	1.676479173495906e+02
1.390000e+09	  3	  2980	  1450	1.101899863754708e-03	5.623413251903478e+02	1.681732288442260e+02
1.391000e+09	  3	  2980	  2192	1.526870557003889e-03	5.623413251903478e+02	1.686991830828581e+02
1.392000e+09	  3	  2980	  2538	1.782531072527472e-03	5.623413251903478e+02	1.692255105704214e+02
1.393000e+09	  3	  2980	  2097	2.546450498912676e-03	5.623413251903478e+02	1.697510049300000e+02
1.394000e+09	  3	  2980	  2904	1.650431595241459e-03	5.623413251903478e+02	1.702774350712303e+02
1.395000e+09	  3	  2980	   427	1.760007953050119e-03	5.623413251903478e+02	1.708023960158552e+02
1.396000e+09	  3	  2980	  1990	1.632160758526242e-03	5.623413251903478e+02	1.713292603540442e+02
